2022-03-03 17:57:24,872 - movie_logger - INFO - 가상 브라우저 실행...
2022-03-03 17:57:25,250 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-03-03 17:57:25,268 - movie_logger - INFO - 1-클라우스 영화 제목 클릭... :
2022-03-03 17:57:26,267 - movie_logger - INFO - 영화 평점 클릭... :
2022-03-03 17:57:26,287 - movie_logger - INFO - 영화 제목 수집 : 클라우스
2022-03-03 17:57:26,307 - movie_logger - INFO - iframe으로 전환
2022-03-03 17:58:01,516 - movie_logger - INFO - 334,장민호 드라마 최종회
2022-03-03 17:58:01,562 - movie_logger - INFO - 335,장민호 드라마 최종회
2022-03-03 17:58:01,610 - movie_logger - INFO - 336,장민호 드라마 최종회
2022-03-03 17:58:01,659 - movie_logger - INFO - 337,장민호 드라마 최종회
2022-03-03 17:58:01,709 - movie_logger - INFO - 338,장민호 드라마 최종회
2022-03-03 17:58:01,758 - movie_logger - INFO - 339,장민호 드라마 최종회
2022-03-03 17:58:01,805 - movie_logger - INFO - 340,장민호 드라마 최종회
2022-03-03 17:58:01,949 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:02,004 - movie_logger - INFO - 341,장민호 드라마 최종회
2022-03-03 17:58:02,051 - movie_logger - INFO - 342,장민호 드라마 최종회
2022-03-03 17:58:02,099 - movie_logger - INFO - 343,장민호 드라마 최종회
2022-03-03 17:58:02,145 - movie_logger - INFO - 344,장민호 드라마 최종회
2022-03-03 17:58:02,193 - movie_logger - INFO - 345,장민호 드라마 최종회
2022-03-03 17:58:02,245 - movie_logger - INFO - 346,장민호 드라마 최종회
2022-03-03 17:58:02,296 - movie_logger - INFO - 347,장민호 드라마 최종회
2022-03-03 17:58:02,344 - movie_logger - INFO - 348,장민호 드라마 최종회
2022-03-03 17:58:02,392 - movie_logger - INFO - 349,장민호 드라마 최종회
2022-03-03 17:58:02,439 - movie_logger - INFO - 350,장민호 드라마 최종회
2022-03-03 17:58:02,583 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:02,640 - movie_logger - INFO - 351,장민호 드라마 최종회
2022-03-03 17:58:02,688 - movie_logger - INFO - 352,장민호 드라마 최종회
2022-03-03 17:58:02,735 - movie_logger - INFO - 353,장민호 드라마 최종회
2022-03-03 17:58:02,783 - movie_logger - INFO - 354,장민호 드라마 최종회
2022-03-03 17:58:02,831 - movie_logger - INFO - 355,장민호 드라마 최종회
2022-03-03 17:58:02,879 - movie_logger - INFO - 356,장민호 드라마 최종회
2022-03-03 17:58:02,929 - movie_logger - INFO - 357,장민호 드라마 최종회
2022-03-03 17:58:02,978 - movie_logger - INFO - 358,장민호 드라마 최종회
2022-03-03 17:58:03,030 - movie_logger - INFO - 359,장민호 드라마 최종회
2022-03-03 17:58:03,078 - movie_logger - INFO - 360,장민호 드라마 최종회
2022-03-03 17:58:03,216 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:03,274 - movie_logger - INFO - 361,장민호 드라마 최종회
2022-03-03 17:58:03,324 - movie_logger - INFO - 362,장민호 드라마 최종회
2022-03-03 17:58:03,374 - movie_logger - INFO - 363,장민호 드라마 최종회
2022-03-03 17:58:03,421 - movie_logger - INFO - 364,장민호 드라마 최종회
2022-03-03 17:58:03,469 - movie_logger - INFO - 365,장민호 드라마 최종회
2022-03-03 17:58:03,517 - movie_logger - INFO - 366,장민호 드라마 최종회
2022-03-03 17:58:03,568 - movie_logger - INFO - 367,장민호 드라마 최종회
2022-03-03 17:58:03,616 - movie_logger - INFO - 368,장민호 드라마 최종회
2022-03-03 17:58:03,663 - movie_logger - INFO - 369,장민호 드라마 최종회
2022-03-03 17:58:03,711 - movie_logger - INFO - 370,장민호 드라마 최종회
2022-03-03 17:58:03,849 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:03,908 - movie_logger - INFO - 371,장민호 드라마 최종회
2022-03-03 17:58:03,957 - movie_logger - INFO - 372,장민호 드라마 최종회
2022-03-03 17:58:04,005 - movie_logger - INFO - 373,장민호 드라마 최종회
2022-03-03 17:58:04,053 - movie_logger - INFO - 374,장민호 드라마 최종회
2022-03-03 17:58:04,100 - movie_logger - INFO - 375,장민호 드라마 최종회
2022-03-03 17:58:04,153 - movie_logger - INFO - 376,장민호 드라마 최종회
2022-03-03 17:58:04,206 - movie_logger - INFO - 377,장민호 드라마 최종회
2022-03-03 17:58:04,256 - movie_logger - INFO - 378,장민호 드라마 최종회
2022-03-03 17:58:04,304 - movie_logger - INFO - 379,장민호 드라마 최종회
2022-03-03 17:58:04,352 - movie_logger - INFO - 380,장민호 드라마 최종회
2022-03-03 17:58:04,484 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:04,542 - movie_logger - INFO - 381,장민호 드라마 최종회
2022-03-03 17:58:04,592 - movie_logger - INFO - 382,장민호 드라마 최종회
2022-03-03 17:58:04,641 - movie_logger - INFO - 383,장민호 드라마 최종회
2022-03-03 17:58:04,690 - movie_logger - INFO - 384,장민호 드라마 최종회
2022-03-03 17:58:04,739 - movie_logger - INFO - 385,장민호 드라마 최종회
2022-03-03 17:58:04,788 - movie_logger - INFO - 386,장민호 드라마 최종회
2022-03-03 17:58:04,839 - movie_logger - INFO - 387,장민호 드라마 최종회
2022-03-03 17:58:04,891 - movie_logger - INFO - 388,장민호 드라마 최종회
2022-03-03 17:58:04,942 - movie_logger - INFO - 389,장민호 드라마 최종회
2022-03-03 17:58:04,992 - movie_logger - INFO - 390,장민호 드라마 최종회
2022-03-03 17:58:05,135 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:05,192 - movie_logger - INFO - 391,장민호 드라마 최종회
2022-03-03 17:58:05,248 - movie_logger - INFO - 392,장민호 드라마 최종회
2022-03-03 17:58:05,298 - movie_logger - INFO - 393,장민호 드라마 최종회
2022-03-03 17:58:05,346 - movie_logger - INFO - 394,장민호 드라마 최종회
2022-03-03 17:58:05,395 - movie_logger - INFO - 395,장민호 드라마 최종회
2022-03-03 17:58:05,446 - movie_logger - INFO - 396,장민호 드라마 최종회
2022-03-03 17:58:05,497 - movie_logger - INFO - 397,장민호 드라마 최종회
2022-03-03 17:58:05,547 - movie_logger - INFO - 398,장민호 드라마 최종회
2022-03-03 17:58:05,596 - movie_logger - INFO - 399,장민호 드라마 최종회
2022-03-03 17:58:05,645 - movie_logger - INFO - 400,장민호 드라마 최종회
2022-03-03 17:58:05,780 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:05,841 - movie_logger - INFO - 401,장민호 드라마 최종회
2022-03-03 17:58:05,895 - movie_logger - INFO - 402,장민호 드라마 최종회
2022-03-03 17:58:05,945 - movie_logger - INFO - 403,장민호 드라마 최종회
2022-03-03 17:58:05,996 - movie_logger - INFO - 404,장민호 드라마 최종회
2022-03-03 17:58:06,045 - movie_logger - INFO - 405,장민호 드라마 최종회
2022-03-03 17:58:06,099 - movie_logger - INFO - 406,장민호 드라마 최종회
2022-03-03 17:58:06,150 - movie_logger - INFO - 407,장민호 드라마 최종회
2022-03-03 17:58:06,201 - movie_logger - INFO - 408,장민호 드라마 최종회
2022-03-03 17:58:06,250 - movie_logger - INFO - 409,장민호 드라마 최종회
2022-03-03 17:58:06,299 - movie_logger - INFO - 410,장민호 드라마 최종회
2022-03-03 17:58:06,436 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:06,497 - movie_logger - INFO - 411,장민호 드라마 최종회
2022-03-03 17:58:06,549 - movie_logger - INFO - 412,장민호 드라마 최종회
2022-03-03 17:58:06,600 - movie_logger - INFO - 413,장민호 드라마 최종회
2022-03-03 17:58:06,649 - movie_logger - INFO - 414,장민호 드라마 최종회
2022-03-03 17:58:06,698 - movie_logger - INFO - 415,장민호 드라마 최종회
2022-03-03 17:58:06,749 - movie_logger - INFO - 416,장민호 드라마 최종회
2022-03-03 17:58:06,801 - movie_logger - INFO - 417,장민호 드라마 최종회
2022-03-03 17:58:06,853 - movie_logger - INFO - 418,장민호 드라마 최종회
2022-03-03 17:58:06,904 - movie_logger - INFO - 419,장민호 드라마 최종회
2022-03-03 17:58:06,954 - movie_logger - INFO - 420,장민호 드라마 최종회
2022-03-03 17:58:07,089 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:07,153 - movie_logger - INFO - 421,장민호 드라마 최종회
2022-03-03 17:58:07,203 - movie_logger - INFO - 422,장민호 드라마 최종회
2022-03-03 17:58:07,254 - movie_logger - INFO - 423,장민호 드라마 최종회
2022-03-03 17:58:07,305 - movie_logger - INFO - 424,장민호 드라마 최종회
2022-03-03 17:58:07,355 - movie_logger - INFO - 425,장민호 드라마 최종회
2022-03-03 17:58:07,406 - movie_logger - INFO - 426,장민호 드라마 최종회
2022-03-03 17:58:07,460 - movie_logger - INFO - 427,장민호 드라마 최종회
2022-03-03 17:58:07,512 - movie_logger - INFO - 428,장민호 드라마 최종회
2022-03-03 17:58:07,567 - movie_logger - INFO - 429,장민호 드라마 최종회
2022-03-03 17:58:07,619 - movie_logger - INFO - 430,장민호 드라마 최종회
2022-03-03 17:58:07,751 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:07,810 - movie_logger - INFO - 431,장민호 드라마 최종회
2022-03-03 17:58:07,868 - movie_logger - INFO - 432,장민호 드라마 최종회
2022-03-03 17:58:07,921 - movie_logger - INFO - 433,장민호 드라마 최종회
2022-03-03 17:58:07,972 - movie_logger - INFO - 434,장민호 드라마 최종회
2022-03-03 17:58:08,024 - movie_logger - INFO - 435,장민호 드라마 최종회
2022-03-03 17:58:08,074 - movie_logger - INFO - 436,장민호 드라마 최종회
2022-03-03 17:58:08,126 - movie_logger - INFO - 437,장민호 드라마 최종회
2022-03-03 17:58:08,181 - movie_logger - INFO - 438,장민호 드라마 최종회
2022-03-03 17:58:08,233 - movie_logger - INFO - 439,장민호 드라마 최종회
2022-03-03 17:58:08,284 - movie_logger - INFO - 440,장민호 드라마 최종회
2022-03-03 17:58:08,426 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:08,491 - movie_logger - INFO - 441,장민호 드라마 최종회
2022-03-03 17:58:08,542 - movie_logger - INFO - 442,장민호 드라마 최종회
2022-03-03 17:58:08,593 - movie_logger - INFO - 443,장민호 드라마 최종회
2022-03-03 17:58:08,645 - movie_logger - INFO - 444,장민호 드라마 최종회
2022-03-03 17:58:08,699 - movie_logger - INFO - 445,장민호 드라마 최종회
2022-03-03 17:58:08,758 - movie_logger - INFO - 446,장민호 드라마 최종회
2022-03-03 17:58:08,810 - movie_logger - INFO - 447,장민호 드라마 최종회
2022-03-03 17:58:08,865 - movie_logger - INFO - 448,장민호 드라마 최종회
2022-03-03 17:58:08,916 - movie_logger - INFO - 449,장민호 드라마 최종회
2022-03-03 17:58:08,968 - movie_logger - INFO - 450,장민호 드라마 최종회
2022-03-03 17:58:09,100 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:09,162 - movie_logger - INFO - 451,장민호 드라마 최종회
2022-03-03 17:58:09,216 - movie_logger - INFO - 452,장민호 드라마 최종회
2022-03-03 17:58:09,267 - movie_logger - INFO - 453,장민호 드라마 최종회
2022-03-03 17:58:09,318 - movie_logger - INFO - 454,장민호 드라마 최종회
2022-03-03 17:58:09,369 - movie_logger - INFO - 455,장민호 드라마 최종회
2022-03-03 17:58:09,421 - movie_logger - INFO - 456,장민호 드라마 최종회
2022-03-03 17:58:09,474 - movie_logger - INFO - 457,장민호 드라마 최종회
2022-03-03 17:58:09,526 - movie_logger - INFO - 458,장민호 드라마 최종회
2022-03-03 17:58:09,575 - movie_logger - INFO - 459,장민호 드라마 최종회
2022-03-03 17:58:09,626 - movie_logger - INFO - 460,장민호 드라마 최종회
2022-03-03 17:58:09,765 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:09,828 - movie_logger - INFO - 461,장민호 드라마 최종회
2022-03-03 17:58:09,882 - movie_logger - INFO - 462,장민호 드라마 최종회
2022-03-03 17:58:09,936 - movie_logger - INFO - 463,장민호 드라마 최종회
2022-03-03 17:58:09,986 - movie_logger - INFO - 464,장민호 드라마 최종회
2022-03-03 17:58:10,037 - movie_logger - INFO - 465,장민호 드라마 최종회
2022-03-03 17:58:10,088 - movie_logger - INFO - 466,장민호 드라마 최종회
2022-03-03 17:58:10,141 - movie_logger - INFO - 467,장민호 드라마 최종회
2022-03-03 17:58:10,194 - movie_logger - INFO - 468,장민호 드라마 최종회
2022-03-03 17:58:10,249 - movie_logger - INFO - 469,장민호 드라마 최종회
2022-03-03 17:58:10,301 - movie_logger - INFO - 470,장민호 드라마 최종회
2022-03-03 17:58:10,439 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:10,500 - movie_logger - INFO - 471,장민호 드라마 최종회
2022-03-03 17:58:10,552 - movie_logger - INFO - 472,장민호 드라마 최종회
2022-03-03 17:58:10,604 - movie_logger - INFO - 473,장민호 드라마 최종회
2022-03-03 17:58:10,655 - movie_logger - INFO - 474,장민호 드라마 최종회
2022-03-03 17:58:10,705 - movie_logger - INFO - 475,장민호 드라마 최종회
2022-03-03 17:58:10,761 - movie_logger - INFO - 476,장민호 드라마 최종회
2022-03-03 17:58:10,816 - movie_logger - INFO - 477,장민호 드라마 최종회
2022-03-03 17:58:10,869 - movie_logger - INFO - 478,장민호 드라마 최종회
2022-03-03 17:58:10,923 - movie_logger - INFO - 479,장민호 드라마 최종회
2022-03-03 17:58:10,976 - movie_logger - INFO - 480,장민호 드라마 최종회
2022-03-03 17:58:11,109 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:11,173 - movie_logger - INFO - 481,장민호 드라마 최종회
2022-03-03 17:58:11,230 - movie_logger - INFO - 482,장민호 드라마 최종회
2022-03-03 17:58:11,283 - movie_logger - INFO - 483,장민호 드라마 최종회
2022-03-03 17:58:11,334 - movie_logger - INFO - 484,장민호 드라마 최종회
2022-03-03 17:58:11,387 - movie_logger - INFO - 485,장민호 드라마 최종회
2022-03-03 17:58:11,438 - movie_logger - INFO - 486,장민호 드라마 최종회
2022-03-03 17:58:11,495 - movie_logger - INFO - 487,장민호 드라마 최종회
2022-03-03 17:58:11,556 - movie_logger - INFO - 488,장민호 드라마 최종회
2022-03-03 17:58:11,612 - movie_logger - INFO - 489,장민호 드라마 최종회
2022-03-03 17:58:11,664 - movie_logger - INFO - 490,장민호 드라마 최종회
2022-03-03 17:58:11,801 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:11,862 - movie_logger - INFO - 491,장민호 드라마 최종회
2022-03-03 17:58:11,915 - movie_logger - INFO - 492,장민호 드라마 최종회
2022-03-03 17:58:11,968 - movie_logger - INFO - 493,장민호 드라마 최종회
2022-03-03 17:58:12,021 - movie_logger - INFO - 494,장민호 드라마 최종회
2022-03-03 17:58:12,074 - movie_logger - INFO - 495,장민호 드라마 최종회
2022-03-03 17:58:12,129 - movie_logger - INFO - 496,장민호 드라마 최종회
2022-03-03 17:58:12,181 - movie_logger - INFO - 497,장민호 드라마 최종회
2022-03-03 17:58:12,235 - movie_logger - INFO - 498,장민호 드라마 최종회
2022-03-03 17:58:12,288 - movie_logger - INFO - 499,장민호 드라마 최종회
2022-03-03 17:58:12,340 - movie_logger - INFO - 500,장민호 드라마 최종회
2022-03-03 17:58:12,475 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:12,541 - movie_logger - INFO - 501,장민호 드라마 최종회
2022-03-03 17:58:12,599 - movie_logger - INFO - 502,장민호 드라마 최종회
2022-03-03 17:58:12,650 - movie_logger - INFO - 503,장민호 드라마 최종회
2022-03-03 17:58:12,703 - movie_logger - INFO - 504,장민호 드라마 최종회
2022-03-03 17:58:12,755 - movie_logger - INFO - 505,장민호 드라마 최종회
2022-03-03 17:58:12,809 - movie_logger - INFO - 506,장민호 드라마 최종회
2022-03-03 17:58:12,864 - movie_logger - INFO - 507,장민호 드라마 최종회
2022-03-03 17:58:12,919 - movie_logger - INFO - 508,장민호 드라마 최종회
2022-03-03 17:58:12,973 - movie_logger - INFO - 509,장민호 드라마 최종회
2022-03-03 17:58:13,027 - movie_logger - INFO - 510,장민호 드라마 최종회
2022-03-03 17:58:13,165 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:13,228 - movie_logger - INFO - 511,장민호 드라마 최종회
2022-03-03 17:58:13,285 - movie_logger - INFO - 512,장민호 드라마 최종회
2022-03-03 17:58:13,346 - movie_logger - INFO - 513,장민호 드라마 최종회
2022-03-03 17:58:13,400 - movie_logger - INFO - 514,장민호 드라마 최종회
2022-03-03 17:58:13,454 - movie_logger - INFO - 515,장민호 드라마 최종회
2022-03-03 17:58:13,507 - movie_logger - INFO - 516,장민호 드라마 최종회
2022-03-03 17:58:13,562 - movie_logger - INFO - 517,장민호 드라마 최종회
2022-03-03 17:58:13,614 - movie_logger - INFO - 518,장민호 드라마 최종회
2022-03-03 17:58:13,670 - movie_logger - INFO - 519,장민호 드라마 최종회
2022-03-03 17:58:13,724 - movie_logger - INFO - 520,장민호 드라마 최종회
2022-03-03 17:58:13,868 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:13,929 - movie_logger - INFO - 521,장민호 드라마 최종회
2022-03-03 17:58:13,982 - movie_logger - INFO - 522,장민호 드라마 최종회
2022-03-03 17:58:14,037 - movie_logger - INFO - 523,장민호 드라마 최종회
2022-03-03 17:58:14,090 - movie_logger - INFO - 524,장민호 드라마 최종회
2022-03-03 17:58:14,142 - movie_logger - INFO - 525,장민호 드라마 최종회
2022-03-03 17:58:14,199 - movie_logger - INFO - 526,장민호 드라마 최종회
2022-03-03 17:58:14,258 - movie_logger - INFO - 527,장민호 드라마 최종회
2022-03-03 17:58:14,312 - movie_logger - INFO - 528,장민호 드라마 최종회
2022-03-03 17:58:14,363 - movie_logger - INFO - 529,장민호 드라마 최종회
2022-03-03 17:58:14,418 - movie_logger - INFO - 530,장민호 드라마 최종회
2022-03-03 17:58:14,553 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:14,614 - movie_logger - INFO - 531,장민호 드라마 최종회
2022-03-03 17:58:14,670 - movie_logger - INFO - 532,장민호 드라마 최종회
2022-03-03 17:58:14,723 - movie_logger - INFO - 533,장민호 드라마 최종회
2022-03-03 17:58:14,775 - movie_logger - INFO - 534,장민호 드라마 최종회
2022-03-03 17:58:14,829 - movie_logger - INFO - 535,장민호 드라마 최종회
2022-03-03 17:58:14,884 - movie_logger - INFO - 536,장민호 드라마 최종회
2022-03-03 17:58:14,938 - movie_logger - INFO - 537,장민호 드라마 최종회
2022-03-03 17:58:14,995 - movie_logger - INFO - 538,장민호 드라마 최종회
2022-03-03 17:58:15,049 - movie_logger - INFO - 539,장민호 드라마 최종회
2022-03-03 17:58:15,103 - movie_logger - INFO - 540,장민호 드라마 최종회
2022-03-03 17:58:15,238 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:15,304 - movie_logger - INFO - 541,장민호 드라마 최종회
2022-03-03 17:58:15,360 - movie_logger - INFO - 542,장민호 드라마 최종회
2022-03-03 17:58:15,416 - movie_logger - INFO - 543,장민호 드라마 최종회
2022-03-03 17:58:15,468 - movie_logger - INFO - 544,장민호 드라마 최종회
2022-03-03 17:58:15,522 - movie_logger - INFO - 545,장민호 드라마 최종회
2022-03-03 17:58:15,575 - movie_logger - INFO - 546,장민호 드라마 최종회
2022-03-03 17:58:15,631 - movie_logger - INFO - 547,장민호 드라마 최종회
2022-03-03 17:58:15,688 - movie_logger - INFO - 548,장민호 드라마 최종회
2022-03-03 17:58:15,746 - movie_logger - INFO - 549,장민호 드라마 최종회
2022-03-03 17:58:15,803 - movie_logger - INFO - 550,장민호 드라마 최종회
2022-03-03 17:58:15,936 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:15,999 - movie_logger - INFO - 551,장민호 드라마 최종회
2022-03-03 17:58:16,053 - movie_logger - INFO - 552,장민호 드라마 최종회
2022-03-03 17:58:16,108 - movie_logger - INFO - 553,장민호 드라마 최종회
2022-03-03 17:58:16,162 - movie_logger - INFO - 554,장민호 드라마 최종회
2022-03-03 17:58:16,217 - movie_logger - INFO - 555,장민호 드라마 최종회
2022-03-03 17:58:16,272 - movie_logger - INFO - 556,장민호 드라마 최종회
2022-03-03 17:58:16,327 - movie_logger - INFO - 557,장민호 드라마 최종회
2022-03-03 17:58:16,380 - movie_logger - INFO - 558,장민호 드라마 최종회
2022-03-03 17:58:16,435 - movie_logger - INFO - 559,장민호 드라마 최종회
2022-03-03 17:58:16,491 - movie_logger - INFO - 560,장민호 드라마 최종회
2022-03-03 17:58:16,632 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:16,696 - movie_logger - INFO - 561,장민호 드라마 최종회
2022-03-03 17:58:16,750 - movie_logger - INFO - 562,장민호 드라마 최종회
2022-03-03 17:58:16,804 - movie_logger - INFO - 563,장민호 드라마 최종회
2022-03-03 17:58:16,858 - movie_logger - INFO - 564,장민호 드라마 최종회
2022-03-03 17:58:16,915 - movie_logger - INFO - 565,장민호 드라마 최종회
2022-03-03 17:58:16,971 - movie_logger - INFO - 566,장민호 드라마 최종회
2022-03-03 17:58:17,026 - movie_logger - INFO - 567,장민호 드라마 최종회
2022-03-03 17:58:17,081 - movie_logger - INFO - 568,장민호 드라마 최종회
2022-03-03 17:58:17,138 - movie_logger - INFO - 569,장민호 드라마 최종회
2022-03-03 17:58:17,193 - movie_logger - INFO - 570,장민호 드라마 최종회
2022-03-03 17:58:17,353 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:17,420 - movie_logger - INFO - 571,장민호 드라마 최종회
2022-03-03 17:58:17,479 - movie_logger - INFO - 572,장민호 드라마 최종회
2022-03-03 17:58:17,535 - movie_logger - INFO - 573,장민호 드라마 최종회
2022-03-03 17:58:17,592 - movie_logger - INFO - 574,장민호 드라마 최종회
2022-03-03 17:58:17,652 - movie_logger - INFO - 575,장민호 드라마 최종회
2022-03-03 17:58:17,711 - movie_logger - INFO - 576,장민호 드라마 최종회
2022-03-03 17:58:17,770 - movie_logger - INFO - 577,장민호 드라마 최종회
2022-03-03 17:58:17,828 - movie_logger - INFO - 578,장민호 드라마 최종회
2022-03-03 17:58:17,885 - movie_logger - INFO - 579,장민호 드라마 최종회
2022-03-03 17:58:17,942 - movie_logger - INFO - 580,장민호 드라마 최종회
2022-03-03 17:58:18,074 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:18,147 - movie_logger - INFO - 581,장민호 드라마 최종회
2022-03-03 17:58:18,221 - movie_logger - INFO - 582,장민호 드라마 최종회
2022-03-03 17:58:18,228 - movie_logger - ERROR - 장민호 드라마 최종회 수집완료...
